"Setting","Outcome","Time","Estimate","SE","CI_Lower","CI_Upper","Significant","Percent_Change"
"L12 Agent Subset","Duplicated Lines Density",-4,0.0684954864378527,0.0629249533870443,-0.0548374222007542,0.19182839507646,FALSE,7.08957913853634
"L12 Agent Subset","Duplicated Lines Density",-3,-0.00505943174418291,0.0669263066762532,-0.136234992829639,0.126116129341273,FALSE,-0.504665437721685
"L12 Agent Subset","Duplicated Lines Density",-2,0.0706889038704665,0.0598256937365847,-0.0465694558532396,0.187947263594173,FALSE,7.32472908498889
"L12 Agent Subset","Duplicated Lines Density",0,0.163453442365106,0.0640584974413554,0.0378987873800495,0.289008097350163,TRUE,17.7570529012392
"L12 Agent Subset","Duplicated Lines Density",1,0.109121814013246,0.0742698149521083,-0.0364470232928864,0.254690651319378,FALSE,11.5298201016854
"L12 Agent Subset","Duplicated Lines Density",2,0.167532241190085,0.0809733602918543,0.00882445501805074,0.32624002736212,TRUE,18.2383411018696
"L12 Agent Subset","Duplicated Lines Density",3,0.262734688724673,0.0903007913593346,0.0857451376603775,0.439724239788969,TRUE,30.0481640734535
"L12 Agent Subset","Duplicated Lines Density",4,0.287015181566544,0.0970711574505028,0.0967557129635582,0.477274650169529,TRUE,33.2444441916087
"L12 Agent Subset","Duplicated Lines Density",5,0.244292231610264,0.108697579877416,0.0312449750505291,0.457339488169998,TRUE,27.6717373153179
"L12 Agent Subset","Duplicated Lines Density",6,0.269220051576413,0.127817598966821,0.018697557601444,0.519742545551381,TRUE,30.8943144359864
"L12 Agent Subset","% Comment Lines",-6,1.59361068398356e-05,0.0852614329811456,-0.167096472536206,0.167128344749885,FALSE,0.00159362338203461
"L12 Agent Subset","% Comment Lines",-5,0.0437032399291309,0.0910584440788561,-0.134771310465427,0.222177790323689,FALSE,4.46722918601887
"L12 Agent Subset","% Comment Lines",-4,0.0173821247208451,0.0683964621277026,-0.116674941049452,0.151439190491142,FALSE,1.75340729684783
"L12 Agent Subset","% Comment Lines",-3,0.0796338694534527,0.0678824386168613,-0.0534157102355955,0.212683449142501,FALSE,8.28905157881126
"L12 Agent Subset","% Comment Lines",-2,0.0536190761194991,0.054321392320081,-0.0528508528278597,0.160089005066858,FALSE,5.50826194318883
"L12 Agent Subset","% Comment Lines",0,0.096449753438392,0.0487473268831648,0.000904992747388964,0.191994514129395,TRUE,10.12542455143
"L12 Agent Subset","% Comment Lines",1,0.18038452720111,0.0717209348602367,0.0398114948750457,0.320957559527174,TRUE,19.7677814285897
"L12 Agent Subset","% Comment Lines",2,0.0923047947563082,0.0548048959229596,-0.0151128012526926,0.199722390765309,FALSE,9.66990392608225
"L12 Agent Subset","% Comment Lines",3,0.0790366411361162,0.0648716204428557,-0.048111734931881,0.206185017204113,FALSE,8.22439759926632
"L12 Agent Subset","% Comment Lines",4,0.176648630691696,0.0665694407484807,0.0461725268246737,0.307124734558718,TRUE,19.3211761470028
"L12 Agent Subset","% Comment Lines",5,0.190721420741879,0.0829290624420902,0.0281804583553822,0.353262383128376,TRUE,21.0122290150494
"L12 Agent Subset","% Comment Lines",6,0.131356487452515,0.0798976421701322,-0.0252428912009441,0.287955866105974,FALSE,14.0374237966344
"L12 Agent Subset","Static Analysis Warnings",-6,0.482888191109395,0.361950495846522,-0.226534780749788,1.19231116296858,FALSE,62.0748680769076
"L12 Agent Subset","Static Analysis Warnings",-5,0.225791255933146,0.140718052562808,-0.0500161270899571,0.501598638956249,FALSE,25.3314016105514
"L12 Agent Subset","Static Analysis Warnings",-4,0.0880702367538183,0.0667111160816256,-0.0426835507661679,0.218824024273804,FALSE,9.20648224226588
"L12 Agent Subset","Static Analysis Warnings",-3,0.122113966330347,0.0634648926599234,-0.00227722328310262,0.246505155943797,FALSE,12.9882863046578
"L12 Agent Subset","Static Analysis Warnings",-2,0.106287215260483,0.0547052490826174,-0.000935072941447096,0.213509503462413,FALSE,11.2141254579335
"L12 Agent Subset","Static Analysis Warnings",0,0.192451091395438,0.0681054240933486,0.0589644601724748,0.325937722618401,TRUE,21.2217214405195
"L12 Agent Subset","Static Analysis Warnings",1,0.218280633832788,0.0794271000487518,0.062603517737234,0.373957749928341,TRUE,24.39361091984
"L12 Agent Subset","Static Analysis Warnings",2,0.215293150308925,0.0697020632004636,0.0786771064360167,0.351909194181834,TRUE,24.0225416144459
"L12 Agent Subset","Static Analysis Warnings",3,0.316892212564762,0.0795896501249864,0.160896498319789,0.472887926809735,TRUE,37.2854587475231
"L12 Agent Subset","Static Analysis Warnings",4,0.356488519717841,0.0940538118197342,0.172143048551162,0.54083399088452,TRUE,42.8305133078605
"L12 Agent Subset","Static Analysis Warnings",5,0.412459192745572,0.104705753493819,0.207235915897686,0.617682469593458,TRUE,51.0527900553607
"L12 Agent Subset","Static Analysis Warnings",6,0.26793126895877,0.107034813663847,0.0581430341776298,0.477719503739911,TRUE,30.7257287772609
"L12 Agent Subset","Cognitive/Code Complexity",-6,0.25650087017316,0.108809102079749,0.0432350300968509,0.469766710249469,TRUE,29.2399890410887
"L12 Agent Subset","Cognitive/Code Complexity",-5,0.136679700293972,0.0848568246005086,-0.0296396759230243,0.302999076510969,FALSE,14.6460878622923
"L12 Agent Subset","Cognitive/Code Complexity",-4,0.00840682255028989,0.0877720953943659,-0.163626484422667,0.180440129523247,FALSE,0.844225911635266
"L12 Agent Subset","Cognitive/Code Complexity",-3,0.143182891277313,0.111673311922959,-0.0756968000916874,0.362062582646314,FALSE,15.3940828079968
"L12 Agent Subset","Cognitive/Code Complexity",-2,0.0825434497740314,0.0680973109825853,-0.0509272797518359,0.216014179299899,FALSE,8.60458608611498
"L12 Agent Subset","Cognitive/Code Complexity",0,0.351719002585766,0.067908949445689,0.218617461672216,0.484820543499317,TRUE,42.1509027231504
"L12 Agent Subset","Cognitive/Code Complexity",1,0.405418190997746,0.125529644063384,0.159380088633514,0.651456293361977,TRUE,49.9929625985257
"L12 Agent Subset","Cognitive/Code Complexity",2,0.463508628548936,0.0967484678549483,0.273881631553237,0.653135625544634,TRUE,58.9641673966359
"L12 Agent Subset","Cognitive/Code Complexity",3,0.553124058824296,0.102851935548225,0.351534265149774,0.754713852498818,TRUE,73.8676269119773
"L12 Agent Subset","Cognitive/Code Complexity",4,0.619355615528161,0.120857363073189,0.382475183904711,0.856236047151611,TRUE,85.7730563341623
"L12 Agent Subset","Cognitive/Code Complexity",5,0.648966598057184,0.136394168292036,0.381634028204793,0.916299167909575,TRUE,91.3562327869187
"L12 Agent Subset","Cognitive/Code Complexity",6,0.584897021187078,0.153565263951102,0.283909103842919,0.885884938531237,TRUE,79.4806149116279
"L3 Agent Subset","Commits",-6,0.379243281279186,0.268312300091825,-0.146648826900791,0.905135389459162,FALSE,46.1178469873713
"L3 Agent Subset","Commits",-5,0.150572975670542,0.175651729885823,-0.193704414905671,0.494850366246756,FALSE,16.2500136234741
"L3 Agent Subset","Commits",-4,0.159207342739784,0.122096670979904,-0.0801021323808273,0.398516817860395,FALSE,17.2581047644274
"L3 Agent Subset","Commits",-3,0.203646121783447,0.111031400226947,-0.0139754226613694,0.421267666228264,FALSE,22.5864270028178
"L3 Agent Subset","Commits",-2,0.112127100527356,0.109192704664368,-0.101890600614806,0.326144801669517,FALSE,11.8655033254403
"L3 Agent Subset","Commits",0,0.682054843831703,0.124863511495565,0.437322361300396,0.92678732636301,TRUE,97.7937912802923
"L3 Agent Subset","Commits",1,0.432468202192431,0.168375422751796,0.102452373598911,0.76248403078595,TRUE,54.1056472296442
"L3 Agent Subset","Commits",2,0.297346823829078,0.139777695096633,0.0233825414396782,0.571311106218478,TRUE,34.6282141214729
"L3 Agent Subset","Commits",3,0.22386824818953,0.153113838104841,-0.0762348744959582,0.523971370875019,FALSE,25.0906199414433
"L3 Agent Subset","Commits",4,0.0483454229997968,0.141056605251934,-0.228125523293993,0.324816369293586,FALSE,4.95331255987121
"L3 Agent Subset","Commits",5,0.0986031721849229,0.162623998350738,-0.220139864582524,0.417346208952369,FALSE,10.3628262259968
"L3 Agent Subset","Commits",6,0.0153787034961054,0.168945473649427,-0.315754424856771,0.346511831848982,FALSE,1.54975642833202
"L3 Agent Subset","Lines Added",-6,0.250229344910168,0.655826602912181,-1.03519079679771,1.53564948661804,FALSE,28.431993515345
"L3 Agent Subset","Lines Added",-5,-0.232392926427817,0.374219775907993,-0.965863687207484,0.50107783435185,FALSE,-20.7365384977072
"L3 Agent Subset","Lines Added",-4,-0.121075922886032,0.318411699970731,-0.745162854828666,0.503011009056601,FALSE,-11.4033308108848
"L3 Agent Subset","Lines Added",-3,0.324333028269808,0.276693050488232,-0.217985350687126,0.866651407226742,FALSE,38.3107844441641
"L3 Agent Subset","Lines Added",-2,-0.355515832591901,0.241202784643071,-0.828273290492321,0.117241625308519,FALSE,-29.9188151636789
"L3 Agent Subset","Lines Added",0,1.01152403317858,0.239705990692471,0.541700291421334,1.48134777493582,TRUE,174.978859225173
"L3 Agent Subset","Lines Added",1,0.705213891728645,0.3342614006931,0.0500615463701692,1.36036623708712,TRUE,102.427961528676
"L3 Agent Subset","Lines Added",2,0.661345341294499,0.27195056551149,0.128322232891978,1.19436844969702,TRUE,93.739704214336
"L3 Agent Subset","Lines Added",3,0.420880602916146,0.260771041894943,-0.0902306391979429,0.931991845030234,FALSE,52.3302389687322
"L3 Agent Subset","Lines Added",4,0.0698485475431869,0.299300070234161,-0.516779590115769,0.656476685202143,FALSE,7.23457595551065
"L3 Agent Subset","Lines Added",5,0.526565706656669,0.407113663939774,-0.271377074665288,1.32450848797863,FALSE,69.3107684159609
"L3 Agent Subset","Lines Added",6,0.739590400747452,0.457677416254361,-0.157457335111096,1.636638136606,FALSE,109.507719666941
"L3 Agent Subset","Duplicated Lines Density",-6,0.0437914575777845,0.117930934596851,-0.187353174232044,0.274936089387613,FALSE,4.47644544585144
"L3 Agent Subset","Duplicated Lines Density",-5,0.024165814249923,0.10061506167123,-0.173039706625687,0.221371335125533,FALSE,2.44601739032706
"L3 Agent Subset","Duplicated Lines Density",-4,-0.0343554514002044,0.0701626061561583,-0.171874159466275,0.103163256665866,FALSE,-3.37720035033728
"L3 Agent Subset","Duplicated Lines Density",-3,0.0187917159387447,0.0804210357054545,-0.138833514043946,0.176416945921435,FALSE,1.8969391430139
"L3 Agent Subset","Duplicated Lines Density",-2,0.00767729627907042,0.0748572922554983,-0.139042996541706,0.154397589099847,FALSE,0.770684228088658
"L3 Agent Subset","Duplicated Lines Density",0,0.0415039389521318,0.0719863849092285,-0.099589375469956,0.18259725337422,FALSE,4.23772677175478
"L3 Agent Subset","Duplicated Lines Density",1,0.087988010713172,0.0779077176199531,-0.064711115821936,0.24068713724828,FALSE,9.19750299478723
"L3 Agent Subset","Duplicated Lines Density",2,0.128009358223286,0.0937250719773007,-0.0556917828522236,0.311710499298795,FALSE,13.6563638863603
"L3 Agent Subset","Duplicated Lines Density",3,0.0617543135428757,0.0975161874624118,-0.129377413883452,0.252886040969203,FALSE,6.3700975697774
"L3 Agent Subset","Duplicated Lines Density",4,0.150753376085561,0.110392501527031,-0.0656159269074199,0.367122679078542,FALSE,16.2709870659297
"L3 Agent Subset","Duplicated Lines Density",5,0.13623796544166,0.122663865565842,-0.10418321106739,0.37665914195071,FALSE,14.5954558733826
"L3 Agent Subset","Duplicated Lines Density",6,0.164279386898327,0.167018592606831,-0.163077054611061,0.491635828407715,FALSE,17.8543538724024
"L3 Agent Subset","% Comment Lines",-6,-0.0143167223376614,0.0430497608929735,-0.0986942536878894,0.0700608090125667,FALSE,-1.42147254025196
"L3 Agent Subset","% Comment Lines",-5,-0.0592697670347146,0.0768076843050895,-0.20981282827269,0.0912732942032608,FALSE,-5.75475077533151
"L3 Agent Subset","% Comment Lines",-4,0.00218594939135211,0.0536222484584182,-0.102913657587148,0.107285556369852,FALSE,0.218834032055559
"L3 Agent Subset","% Comment Lines",-3,0.0279023939326214,0.0456106406358386,-0.0614944617136222,0.117299249578865,FALSE,2.82953116615345
"L3 Agent Subset","% Comment Lines",-2,0.0323266874651014,0.0403296553849266,-0.0467194370893548,0.111372812019558,FALSE,3.28548709351602
"L3 Agent Subset","% Comment Lines",0,-0.0177164725425779,0.0354461540056942,-0.0871909343937385,0.0517579893085827,FALSE,-1.75604585407928
"L3 Agent Subset","% Comment Lines",1,-0.0367932535526211,0.039865848198766,-0.114930316022202,0.0413438089169603,FALSE,-3.61246074363885
"L3 Agent Subset","% Comment Lines",2,-0.0449584182898161,0.04953757562734,-0.142052066519402,0.0521352299397703,FALSE,-4.39627653301842
"L3 Agent Subset","% Comment Lines",3,-0.058925511396554,0.0498800536480081,-0.15669041654665,0.0388393937535417,FALSE,-5.7223007316813
"L3 Agent Subset","% Comment Lines",4,-0.0062105384223086,0.0567637237420489,-0.117467436956724,0.105046360112107,FALSE,-0.619129289087661
"L3 Agent Subset","% Comment Lines",5,-0.0199884162014956,0.0643135565617541,-0.146042987062534,0.106066154659543,FALSE,-1.97899722035548
"L3 Agent Subset","% Comment Lines",6,-0.0489782216627398,0.101684908818012,-0.248280642946043,0.150324199620564,FALSE,-4.77981331539103
"L3 Agent Subset","Static Analysis Warnings",-6,-0.0219839574626667,0.0711824185273737,-0.161501497776319,0.117533582850986,FALSE,-2.17440713674161
"L3 Agent Subset","Static Analysis Warnings",-5,0.0239131450151121,0.0476227475908597,-0.069427440262973,0.117253730293197,FALSE,2.42013570339432
"L3 Agent Subset","Static Analysis Warnings",-4,0.0404023346640139,0.0773492817855582,-0.11120225763568,0.192006926963708,FALSE,4.12296126964995
"L3 Agent Subset","Static Analysis Warnings",-3,0.0297666990288314,0.0890619210572998,-0.144794666243476,0.204328064301139,FALSE,3.02141559513014
"L3 Agent Subset","Static Analysis Warnings",-2,0.0820118850866831,0.0717541114831807,-0.0586261734203511,0.222649943593717,FALSE,8.54687106426031
"L3 Agent Subset","Static Analysis Warnings",0,0.0361368460424742,0.10071703268339,-0.161268538016969,0.233542230101918,FALSE,3.67977184480104
"L3 Agent Subset","Static Analysis Warnings",1,0.0246605158896363,0.117209759406206,-0.205070612546528,0.254391644325801,FALSE,2.49671014097173
"L3 Agent Subset","Static Analysis Warnings",2,-0.00155286035915967,0.137880523556969,-0.271798686530818,0.268692965812499,FALSE,-0.155165529535817
"L3 Agent Subset","Static Analysis Warnings",3,0.0409107688981275,0.137634546688987,-0.228852942612286,0.310674480408541,FALSE,4.17591440817022
"L3 Agent Subset","Static Analysis Warnings",4,0.114768932530486,0.13905682259325,-0.157782439752284,0.387320304813256,FALSE,12.1614239062929
"L3 Agent Subset","Static Analysis Warnings",5,0.30982717445098,0.181103641084181,-0.0451359620740155,0.664790310975975,FALSE,36.3189499798954
"L3 Agent Subset","Static Analysis Warnings",6,0.0257874396734024,0.178190117727222,-0.323465191071953,0.375040070418758,FALSE,2.61228122906045
"L3 Agent Subset","Cognitive/Code Complexity",-6,-0.0923485786415137,0.0964192513305479,-0.281330311249388,0.0966331539663602,FALSE,-8.8212735421682
"L3 Agent Subset","Cognitive/Code Complexity",-5,0.0525274555404623,0.0745006945477191,-0.0934939057730672,0.198548816853992,FALSE,5.39314979401968
"L3 Agent Subset","Cognitive/Code Complexity",-4,0.0862456543339716,0.109228067537077,-0.127841358038698,0.300332666706642,FALSE,9.00740768383139
"L3 Agent Subset","Cognitive/Code Complexity",-3,0.0216469190341309,0.0989791395400858,-0.172352194464437,0.215646032532699,FALSE,2.18829133597729
"L3 Agent Subset","Cognitive/Code Complexity",-2,0.0636045702214143,0.0781309077137577,-0.0895320088975509,0.21674114934038,FALSE,6.56709174189403
"L3 Agent Subset","Cognitive/Code Complexity",0,0.0484630090828259,0.101625588826481,-0.150723145017077,0.247649163182729,FALSE,4.96565433439229
"L3 Agent Subset","Cognitive/Code Complexity",1,0.077603845879207,0.115362599080491,-0.148506848318555,0.303714540076969,FALSE,8.06944522972279
"L3 Agent Subset","Cognitive/Code Complexity",2,0.0309356479041757,0.132666552697952,-0.229090795383809,0.290962091192161,FALSE,3.14191277682794
"L3 Agent Subset","Cognitive/Code Complexity",3,0.0810084151449709,0.138384266845716,-0.190224747872632,0.352241578162574,FALSE,8.4380021743452
"L3 Agent Subset","Cognitive/Code Complexity",4,0.211669608969273,0.121521696883754,-0.0265129169228845,0.44985213486143,FALSE,23.5739540365051
"L3 Agent Subset","Cognitive/Code Complexity",5,0.391994029311737,0.162981516995204,0.072550256001137,0.711437802622337,TRUE,47.9928875181944
"L3 Agent Subset","Cognitive/Code Complexity",6,0.347985823583512,0.172899680513996,0.00910244977608021,0.686869197390945,TRUE,41.6212172784118
"L4 Agent Subset","Commits",-6,0.326846955762239,0.204352218146034,-0.0736833918039883,0.727377303328467,FALSE,38.6589251445679
"L4 Agent Subset","Commits",-5,0.00100671450122868,0.152300145325668,-0.29750157033708,0.299514999339537,FALSE,0.10072214083614
"L4 Agent Subset","Commits",-4,-0.0273562574691596,0.116462457744504,-0.255622674648387,0.200910159710068,FALSE,-2.69854639262765
"L4 Agent Subset","Commits",-3,-0.0747797468124093,0.115122127951512,-0.300419117597372,0.150859623972554,FALSE,-7.20521527065659
"L4 Agent Subset","Commits",-2,-0.112099163657267,0.10361015865278,-0.315175074616716,0.0909767473021818,FALSE,-10.6044394802359
"L4 Agent Subset","Commits",0,0.649419623012442,0.118141324094345,0.417862627787526,0.880976618237358,TRUE,91.4429415748547
"L4 Agent Subset","Commits",1,0.622647900331236,0.124812680225115,0.37801504709001,0.867280753572461,TRUE,86.3856820601746
"L4 Agent Subset","Commits",2,0.396166396294929,0.130663991484327,0.140064972985647,0.652267819604211,TRUE,48.6116581271892
"L4 Agent Subset","Commits",3,0.266876668930538,0.129384725109977,0.0132826077149831,0.520470730146094,TRUE,30.5879380898038
"L4 Agent Subset","Commits",4,0.281574094084706,0.127153656532139,0.0323529272817131,0.530795260887698,TRUE,32.5214183215887
"L4 Agent Subset","Commits",5,0.17840358085593,0.122549140713856,-0.0617927349432281,0.418599896655089,FALSE,19.5307627178808
"L4 Agent Subset","Commits",6,0.0667568831363052,0.164278090914853,-0.255228175056806,0.388741941329417,FALSE,6.903554600981
"L4 Agent Subset","Lines Added",-6,1.05711616104359,0.439476240023482,0.195742730597564,1.91848959148961,TRUE,187.805915092852
"L4 Agent Subset","Lines Added",-5,0.107776019236049,0.339521859130603,-0.557686824659933,0.773238863132031,FALSE,11.3798248063721
"L4 Agent Subset","Lines Added",-4,0.162497281403935,0.233774569828137,-0.295700875459213,0.620695438267083,FALSE,17.6445120165269
"L4 Agent Subset","Lines Added",-3,-0.0502169687209646,0.292886296833705,-0.624274110515026,0.523840173073097,FALSE,-4.89769401427178
"L4 Agent Subset","Lines Added",-2,-0.0346155720233058,0.24081466516833,-0.506612315753233,0.437381171706622,FALSE,-3.40233066458976
"L4 Agent Subset","Lines Added",0,0.871343710942991,0.215298857436953,0.449357950366563,1.29332947151942,TRUE,139.01203275779
"L4 Agent Subset","Lines Added",1,0.799715243941032,0.240648117928853,0.32804493280048,1.27138555508158,TRUE,122.490728245015
"L4 Agent Subset","Lines Added",2,0.401938529398568,0.283888208653024,-0.154482359561358,0.958359418358495,FALSE,49.4719448548512
"L4 Agent Subset","Lines Added",3,0.58459994839535,0.254993355588931,0.0848129714410449,1.08438692534965,TRUE,79.4273040232943
"L4 Agent Subset","Lines Added",4,0.524488837116537,0.27935426045138,-0.0230455133681673,1.07202318760124,FALSE,68.9594969370031
"L4 Agent Subset","Lines Added",5,0.467254324015447,0.252765617680096,-0.0281662866375408,0.962674934668434,FALSE,59.5607153037113
"L4 Agent Subset","Lines Added",6,0.338061971961441,0.412652660123905,-0.470737241881412,1.14686118580429,FALSE,40.2227399495066
"L4 Agent Subset","Duplicated Lines Density",-6,-0.0711576979357423,0.0310952884895019,-0.132104463375166,-0.0102109324963186,TRUE,-6.86849859085331
"L4 Agent Subset","Duplicated Lines Density",-5,-0.146346669088472,0.0550538457119886,-0.254252206683969,-0.0384411314929742,TRUE,-13.6141821657614
"L4 Agent Subset","Duplicated Lines Density",-4,-0.0674677129600617,0.0489997928730619,-0.163507306991263,0.0285718810711397,FALSE,-6.52420993055155
"L4 Agent Subset","Duplicated Lines Density",-3,0.0028718762282293,0.0513776866724792,-0.0978283896498299,0.103572142106289,FALSE,0.28760040153164
"L4 Agent Subset","Duplicated Lines Density",-2,-0.045301710408964,0.0542238587993774,-0.151580473655744,0.0609770528378157,FALSE,-4.42909090506591
"L4 Agent Subset","Duplicated Lines Density",0,0.0498641070241393,0.0596708571505829,-0.0670907729910032,0.166818987039282,FALSE,5.11282457247211
"L4 Agent Subset","Duplicated Lines Density",1,0.0246200793417973,0.0649573762279876,-0.102696378065058,0.151936536748653,FALSE,2.49256561164457
"L4 Agent Subset","Duplicated Lines Density",2,0.0436641704712352,0.0656325619287278,-0.0849756509090712,0.172303991851542,FALSE,4.46314778773624
"L4 Agent Subset","Duplicated Lines Density",3,0.0366224080291007,0.069305342183717,-0.0992160626509846,0.172460878709186,FALSE,3.73012702508231
"L4 Agent Subset","Duplicated Lines Density",4,0.0702050257695506,0.076059110608188,-0.078870831022498,0.219280882561599,FALSE,7.27280956127123
"L4 Agent Subset","Duplicated Lines Density",5,0.0693599363216446,0.0886080458872094,-0.104311833617286,0.243031706260575,FALSE,7.18219273691785
"L4 Agent Subset","Duplicated Lines Density",6,0.126732861525227,0.120074896312771,-0.108613935247804,0.362079658298258,FALSE,13.511374472088
"L4 Agent Subset","% Comment Lines",-6,0.00542455968295224,0.0230458623894301,-0.0397453306003308,0.0505944499662352,FALSE,0.543929924665787
"L4 Agent Subset","% Comment Lines",-5,0.000796148289355554,0.0342429677489192,-0.066320068498526,0.0679123650772371,FALSE,0.079646529952826
"L4 Agent Subset","% Comment Lines",-4,-0.00887111686335431,0.0313116254970395,-0.0702419028375516,0.052499669110843,FALSE,-0.883188460318596
"L4 Agent Subset","% Comment Lines",-3,0.00717142388051424,0.0256675980078205,-0.043137068214814,0.0574799159758425,FALSE,0.71972001213596
"L4 Agent Subset","% Comment Lines",-2,-0.0261389537223118,0.033325708337694,-0.0914573420641921,0.0391794346195685,FALSE,-2.58002884728689
"L4 Agent Subset","% Comment Lines",0,0.0224242322252055,0.0289972912613306,-0.0344104586470024,0.0792589230974135,FALSE,2.26775452269667
"L4 Agent Subset","% Comment Lines",1,-0.0173288643669231,0.0420070140246871,-0.0996626118553099,0.0650048831214637,FALSE,-1.71795831319941
"L4 Agent Subset","% Comment Lines",2,-0.0308962499310541,0.0443048567419111,-0.1177337691452,0.0559412692830916,FALSE,-3.04238385484908
"L4 Agent Subset","% Comment Lines",3,-0.0515044513393226,0.0483881602087199,-0.146345245348414,0.0433363426697684,FALSE,-5.02005779267264
"L4 Agent Subset","% Comment Lines",4,-0.0112578139713283,0.0449312175234241,-0.0993230003172395,0.076807372374583,FALSE,-1.11946819153591
"L4 Agent Subset","% Comment Lines",5,-0.0348706383722331,0.0456599642394682,-0.124364168281591,0.0546228915371246,FALSE,-3.42696633742291
"L4 Agent Subset","% Comment Lines",6,0.0648278704974952,0.0464633497906343,-0.0262402950921481,0.155896036087138,FALSE,6.69753506405204
"L4 Agent Subset","Static Analysis Warnings",-6,0.029104308561278,0.075449065137125,-0.118775859107487,0.176984476230043,FALSE,2.95319778739311
"L4 Agent Subset","Static Analysis Warnings",-5,0.01140003535652,0.0720680524846559,-0.129853347513406,0.152653418226446,FALSE,1.14652633912322
