group,column,n,mean,median,min,max
level_1,age_days,168,1197.7380952380952,719.5,132.0,6142.0
level_1,forks,168,46.63690476190476,7.0,0.0,1947.0
level_1,num_agent_prs,168,123.625,22.5,10.0,13462.0
level_1,num_bot_prs,61,238.18032786885246,10.0,1.0,9482.0
level_1,num_human_prs,153,173.98692810457516,24.0,1.0,7560.0
level_1,num_prs,168,368.5595238095238,62.0,10.0,21022.0
level_1,stars,168,250.9702380952381,35.5,10.0,8359.0
level_2plus,age_days,340,1590.7529411764706,1186.5,135.0,5773.0
level_2plus,forks,340,671.8205882352942,38.5,0.0,45908.0
level_2plus,num_agent_prs,340,116.04411764705883,37.0,10.0,4023.0
level_2plus,num_bot_prs,207,241.7584541062802,48.0,1.0,6238.0
level_2plus,num_human_prs,335,1042.0119402985074,197.0,1.0,34366.0
level_2plus,num_prs,340,1289.9205882352942,344.5,10.0,35389.0
level_2plus,stars,340,4208.435294117647,179.0,10.0,177379.0
